Group,Volume
F_SUB,3.2911712846431587
F_SUB,3.2103414787641893
F_SUB,2.7841024773132355
F_SUB,3.494423388407905
F_SUB,5.351206829344808
F_SUB,2.592507653522556
F_SUB,2.231260150417184
F_SUB,2.6412157292262104
F_SUB,3.4748756261172846
F_SUB,3.4443313635466564
F_SUB,3.136054226702599
F_SUB,2.67543923532286
F_SUB,4.405341099849408
F_SUB,3.282837265750823
F_SUB,4.312549054848068
F_SUB,2.3728844089907457
F_SUB,2.5750890266356503
F_SUB,2.3239591454455093
F_SUB,2.7583877953808997
F_SUB,2.119259615605576
F_SUB,2.4727450740821912
F_SUB,2.081239214898773
F_SUB,3.109991752073554
F_SUB,3.9680006654562168
F_SUB,3.1974025614786155
F_SUB,3.5598346964135072
F_SUB,2.464405543182709
F_SUB,4.682700502238232
F_SUB,4.288426939179937
F_SUB,4.396718993017336
F_SUB,5.522768497399608
F_SUB,2.944148315078623
F_SUB,2.6282492019076185
F_SUB,3.3631283107757235
F_SUB,3.6785123938526865
F_SUB,2.943274342437468
F_SUB,2.1376338492143105
F_SUB,2.2404099977065046
F_SUB,1.8896622000514522
F_SUB,1.850536817804078
F_SUB,2.9049399955134123
F_SUB,3.635311094443729
F_SUB,2.742298161490741
F_SUB,3.3833492111751906
F_SUB,3.2477985888427465
F_SUB,3.515270203643827
F_SUB,2.625049284957085
F_SUB,4.636691060832423
F_SUB,2.2189923222598713
F_SUB,2.187440429766324
F_SUB,2.5993712211915505
F_SUB,3.2103342557936245
F_SUB,2.5498360787258725
F_SUB,2.8559125747750014
F_SUB,2.137469413187488
F_SUB,1.93711785743334
F_SUB,3.2032971615605903
F_SUB,2.405229922274836
F_SUB,2.2364496674331833
F_SUB,3.90112621575815
F_SUB,2.9840662588892735
F_SUB,3.916536060616344
F_SUB,2.621606753483726
F_SUB,2.659488969794862
F_SUB,4.115936920755591
F_SUB,2.9902424328991013
F_SUB,2.8528870420149732
F_SUB,3.9592747441024927
F_SUB,2.5111071841778503
F_SUB,2.769772901249318
F_SUB,2.636106135650023
F_SUB,2.367338191264954
F_SUB,3.7076640658501456
F_SUB,3.9754988977234333
F_SUB,5.558762744267988
F_SUB,4.016467999019475
F_SUB,2.1091138170290997
F_SUB,3.71061137828266
F_SUB,2.8391058962754268
F_SUB,4.107259386016721
F_SUB,3.041220968785207
F_SUB,2.6472739569774513
F_SUB,2.116341397804906
F_SUB,3.4941192429747243
F_SUB,3.0054265835884326
F_SUB,3.2113115463853283
F_SUB,3.7373800878470878
F_SUB,3.325866938168834
F_SUB,3.112845045241981
F_SUB,3.8218367776846414
F_SUB,3.4874618244683817
F_SUB,2.0743776084982284
F_SUB,4.387827950330603
F_SUB,2.8005297554482715
F_SUB,5.6849000472180675
F_SUB,2.6544110708635795
F_SUB,2.432685953546899
F_SUB,2.863864003427732
F_SUB,4.8323759493158365
F_SUB,2.2042518764614782
F_SUB,3.5088232755654865
F_SUB,2.4384722121653795
F_SUB,4.035824573113756
F_SUB,2.5798990405761324
F_SUB,2.227749041647399
F_SUB,2.464672806102709
F_SUB,1.6137669729892925
F_SUB,2.267503893067749
F_SUB,1.69277084610912
F_SUB,2.918591211904774
F_SUB,1.603700950049862
F_SUB,3.378926997708559
F_SUB,2.9773380523704045
F_SUB,2.3848608669125673
F_SUB,2.3920502161957327
F_SUB,1.9776014341961676
F_SUB,3.1419257309209976
F_SUB,3.5337094664678044
F_SUB,3.0578186193736223
F_SUB,5.838721927606805
F_SUB,5.393910069455296
F_SUB,2.0354432907788182
F_SUB,3.03418015909954
F_SUB,2.946280002505876
F_SUB,3.89647593883589
F_SUB,2.9955131512694186
F_SUB,3.6213236125616337
F_SUB,2.5629898318840785
F_SUB,2.042014218826071
F_SUB,3.4687838212892057
F_SUB,2.468322652313767
F_SUB,2.6652533359734147
F_SUB,2.4194682838877997
F_SUB,4.3466598165158965
F_SUB,3.3753950100380634
F_SUB,3.1203519984857606
F_SUB,3.1152728977693034
F_SUB,2.8331455752334453
F_SUB,3.1142465338504657
F_SUB,3.330458268710507
F_SUB,3.471669624273281
F_SUB,4.059751604293744
F_SUB,2.816393838353184
F_SUB,2.340179244616393
F_SUB,3.9683410727150434
F_SUB,3.2183562659361855
F_SUB,2.648971916467496
F_SUB,2.4018759687009297
F_SUB,2.8960607641797544
F_SUB,3.5559233393264695
F_SUB,2.4923312018609347
F_SUB,3.47709276704319
F_SUB,3.852158208289149
F_SUB,2.2377117030945066
F_SUB,3.8536601017047936
F_SUB,2.606330500004645
F_SUB,3.438547437119657
F_SUB,1.5002940276948318
F_SUB,6.425773093358288
F_SUB,3.943028144540495
F_SUB,2.893902668916528
F_SUB,3.0948460430085176
F_SUB,2.174919039743639
F_SUB,1.8661074316184838
F_SUB,3.4510867511558447
F_SUB,1.9902705334034119
F_SUB,2.833662418312187
F_SUB,2.5988049543128326
F_SUB,3.2582908187207296
F_SUB,2.510649861766375
F_SUB,4.291699481883473
F_SUB,2.8495746296187234
F_SUB,4.8018137163040775
F_SUB,3.928734566986204
F_SUB,3.636317098401411
F_SUB,4.756967954619225
F_SUB,6.5897177772515745
F_SUB,3.6312047175545765
F_SUB,2.6307155083559497
F_SUB,4.291555385739234
F_SUB,3.6551998027367283
F_SUB,3.896934031767636
F_SUB,2.787133139506304
F_SUB,3.8170263938604365
F_SUB,2.9915399992733125
F_SUB,3.5536812750821873
F_SUB,3.477000250898092
F_SUB,2.5802221698449115
F_SUB,4.434891933136046
F_SUB,2.9735478722886324
F_SUB,2.67293202475205
F_SUB,4.022948856937854
F_SUB,2.1545831114416885
F_SUB,3.0548127438161976
F_SUB,3.075885827840363
F_SUB,1.8160172771497873
F_SUB,4.526577257477508
F_SUB,2.6483101983767505
F_SUB,2.782920652923325
F_SUB,2.4573655162988226
F_SUB,2.745241868798475
F_SUB,3.9928985298540733
F_SUB,6.466846339027858
F_SUB,3.310785559306645
F_SUB,3.755881651130165
F_SUB,2.953120063857131
F_SUB,2.8302461276258484
F_SUB,2.0525772500786648
F_SUB,2.9677474355277833
F_SUB,3.055945562270266
F_SUB,3.5696026224201547
F_SUB,3.7928729702831103
F_SUB,3.597400792577879
F_SUB,3.976104735192102
F_SUB,3.213177894444364
F_SUB,4.600410450424367
F_SUB,3.4884337763301576
F_SUB,7.178309935091842
F_SUB,2.9799324482115033
F_SUB,2.694027633168164
F_SUB,5.557566769557596
F_SUB,3.7577072003353176
F_SUB,5.169145345259653
F_SUB,3.0915193852374707
F_SUB,4.011203257738341
F_SUB,4.7944613924588
F_SUB,4.441264509507426
F_SUB,4.263841935469643
F_SUB,2.301323777836499
F_SUB,3.0383051775615115
F_SUB,3.9086587313667884
F_SUB,2.84830771521437
F_SUB,3.7085785079165827
F_SUB,2.3636903509625595
F_SUB,4.131917173515843
F_SUB,2.6681878193682884
F_SUB,4.266518232808357
F_SUB,3.0886737085022973
F_SUB,2.6277067120979933
F_SUB,2.142152353193107
F_SUB,2.5583092605621784
F_SUB,3.811838750676331
F_SUB,2.6605551490624157
F_SUB,1.7127101582050297
F_SUB,3.532122605845629
F_SUB,6.074578662269457
F_SUB,2.2831537517518448
F_SUB,3.3070660124519655
F_SUB,4.0873682817487955
F_SUB,2.7412584061619363
F_SUB,2.612896513916567
F_SUB,3.2618966714636533
F_SUB,3.093111840175306
F_SUB,2.8938925818442818
F_SUB,2.772456207559909
F_SUB,3.626222106156359
F_SUB,2.149623674740283
F_SUB,4.691592681173784
F_SUB,2.6759534070375324
F_SUB,3.2344658777597632
F_SUB,1.5785563061742958
F_SUB,3.1503741897610333
F_SUB,2.74173211748046
F_SUB,4.021302752347884
F_SUB,5.24171215778627
F_SUB,3.0668301254502137
F_SUB,3.6379662905937358
F_SUB,2.1505091358719928
F_SUB,2.9344529949354974
F_SUB,4.561685557579725
F_SUB,4.235764742737536
F_SUB,1.9672913560140548
F_SUB,3.321886379255581
F_SUB,5.265122739639858
F_SUB,2.723462201606596
F_SUB,3.4379561963212883
F_SUB,1.878200404320359
F_SUB,2.6531393808735895
F_SUB,2.864868079367804
F_SUB,2.7900906972234103
F_SUB,2.971136190940003
F_SUB,4.100267903093827
F_SUB,2.8398498797239147
F_SUB,2.7094263844230864
F_SUB,4.03000212506222
F_SUB,3.619028164870496
F_SUB,2.678387876046454
F_SUB,2.377916436564168
F_SUB,4.052802860937654
F_SUB,2.2053521028818563
F_SUB,3.6297247912405877
F_SUB,4.01419976454429
F_SUB,5.376542990981009
F_SUB,2.4298045041974947
F_SUB,2.0393192138543217
F_SUB,4.517162982323511
F_SUB,2.872932140524999
F_SUB,2.1453573089208966
F_SUB,3.112687681324991
F_SUB,3.1475399245882425
F_SUB,5.1200204549235595
F_SUB,2.377996986058688
F_SUB,3.3370843104661874
F_SUB,2.88708553325589
F_SUB,2.0488583192498986
F_SUB,3.441891681570468
F_SUB,3.482152686745646
F_SUB,3.6527451308531216
F_SUB,3.2855125321084873
F_SUB,5.61419390064968
F_SUB,1.8946311431925027
F_SUB,3.580323731405732
F_SUB,2.8060310274935563
F_SUB,4.290681309947582
F_SUB,4.756971082858238
F_SUB,2.418189086849338
F_SUB,2.907066948227673
F_SUB,2.676531738713123
F_SUB,2.981787573841023
F_SUB,4.651287424035275
F_SUB,1.9989831616739095
F_SUB,4.2270872292198725
F_SUB,3.8668268471314353
F_SUB,2.6303969259182263
F_SUB,4.4317701790817585
F_SUB,5.949167986757044
F_SUB,2.722425437152514
F_SUB,6.31575850498515
F_SUB,3.452646221465793
F_SUB,3.220548405712035
F_SUB,3.727853430470788
F_SUB,3.44662465285157
F_SUB,2.900619689085103
F_SUB,2.4241241600877506
F_SUB,5.062510370397058
F_SUB,2.862423949631219
F_SUB,2.548067207920419
F_SUB,2.985219835747577
F_SUB,2.428377224487552
F_SUB,2.966299040702035
F_SUB,2.2833103621724455
F_SUB,3.2265336897156693
F_SUB,1.9892424228805041
F_SUB,1.8388237234296525
F_SUB,3.9713436468728123
F_SUB,2.188396410283502
F_SUB,3.9109116865122697
F_SUB,5.297801459705418
F_SUB,2.87858637485245
F_SUB,5.542981174958136
F_SUB,2.731495702967211
F_SUB,3.0443896260508265
F_SUB,3.66480189737825
F_SUB,2.41278986431418
F_SUB,3.293918218042083
F_SUB,1.5262367345125405
F_SUB,3.2289960137352884
F_SUB,4.667602443263475
F_SUB,4.299685199498422
F_SUB,3.143073607549167
F_SUB,2.9730926550518664
F_SUB,3.3615895652864674
F_SUB,2.642169085131671
F_SUB,3.095323918729908
F_SUB,5.049546848470915
F_SUB,3.319347508599631
F_SUB,3.8824324503693126
F_SUB,2.72977008200735
F_SUB,2.7352580092000918
F_SUB,2.5583186825613096
F_SUB,3.8145572548812567
F_SUB,2.9476201879370234
F_SUB,3.1334782463680804
F_SUB,5.986849821917841
F_SUB,6.169379965638149
F_SUB,2.486956578920911
F_SUB,3.3306994875031948
F_SUB,2.767815261481242
F_SUB,2.8889839852921653
F_SUB,4.52682450481685
F_SUB,2.75847120869315
F_SUB,2.9968307111167607
F_SUB,2.7337525207263895
F_SUB,2.621756088688151
F_SUB,3.119472009194581
F_SUB,3.685773555701705
F_SUB,2.771588315967728
F_SUB,2.3121526019469596
F_SUB,3.425759438810704
F_SUB,5.261997223757715
F_SUB,3.2494379363156827
F_SUB,3.562640421467485
F_SUB,3.1418809560746888
F_SUB,3.473520012638073
F_SUB,3.291733676749756
F_SUB,4.3087500795679725
F_SUB,2.8801524624781227
F_SUB,2.2251203457443434
F_SUB,2.3769225935443146
F_SUB,2.8532144091019163
F_SUB,4.53358845114638
F_SUB,4.355505547525074
F_SUB,4.749237294102293
F_SUB,7.27507979593619
F_SUB,3.697196947975502
F_SUB,2.7247519941006058
F_SUB,2.5004507132493674
F_SUB,3.7791031289686665
F_SUB,2.8019410363876953
F_SUB,1.8712220382738831
F_SUB,4.342966956159885
F_SUB,3.269039765536524
F_SUB,4.284262809085338
F_SUB,3.4922793546362443
F_SUB,2.681593099768452
F_SUB,2.2261855920070626
F_SUB,3.381435074310844
F_SUB,3.1909100560651624
F_SUB,3.3644915856151667
F_SUB,4.128472755365124
F_SUB,2.3743301797127625
F_SUB,4.074810604716123
F_SUB,4.375459081612808
F_SUB,3.3112886896818856
F_SUB,5.034450448283375
F_SUB,3.2744097029128696
F_SUB,3.0019717152285597
F_SUB,3.9482059923666273
F_SUB,3.7553614456614013
F_SUB,2.757436095558583
F_SUB,5.680777996755302
F_SUB,1.8109365261901156
F_SUB,2.7723373254922734
F_SUB,2.341896320363441
F_SUB,2.1505442438951485
F_SUB,2.266171108476148
F_SUB,3.027603406444227
F_SUB,3.0969850953133093
F_SUB,2.5910811627618275
F_SUB,5.255361883891607
F_SUB,2.9573707350011276
F_SUB,2.3524565366646395
F_SUB,3.0407995891320296
F_SUB,4.017624590280101
F_SUB,5.397817843401064
F_SUB,4.631063803263067
F_SUB,3.251703803583069
F_SUB,2.5511853886910973
F_SUB,4.848938457809402
F_SUB,3.892947296347758
F_SUB,3.5642515857999673
F_SUB,2.9744286494160757
F_SUB,2.487425186490994
F_SUB,2.857608846183799
F_SUB,2.9729665825266376
F_SUB,2.3888560563494456
F_SUB,3.194911103056757
F_SUB,1.9460992654752578
F_SUB,3.433143062515297
F_SUB,2.86925425990677
F_SUB,3.3447980554988366
F_SUB,3.7004422274820663
F_SUB,3.407274838720809
F_SUB,4.209251095715069
F_SUB,3.1792726340553403
F_SUB,1.9710803428335353
F_SUB,3.1423710729165624
F_SUB,4.082389705934329
F_SUB,4.674213916290992
F_SUB,2.98076386654323
F_SUB,3.0705275450147167
F_SUB,3.9897590923903095
F_SUB,2.086833911927413
F_SUB,4.4331566695253715
F_SUB,2.96084528212017
F_SUB,3.195760610642218
F_SUB,2.9274871983130404
F_SUB,3.222489684220783
F_SUB,2.404030219829909
F_SUB,2.8164058380151675
F_SUB,3.635394911592455
F_SUB,2.6951798389190285
F_SUB,2.9808484896545018
F_SUB,4.147314108228282
F_SUB,3.358605710923277
F_SUB,2.7329052832681633
F_SUB,5.924766367553314
F_SUB,2.0172932806989774
F_SUB,2.177597063424096
F_SUB,2.500325326559794
F_SUB,3.7507170637865936
F_SUB,4.389111671752127
F_SUB,2.5612422075412544
F_SUB,1.8749337367151684
F_SUB,3.70207882427057
F_SUB,3.857441676004411
F_SUB,3.7752103215957913
F_SUB,5.260196555560946
F_SUB,3.0875417117716406
F_SUB,4.877109555804323
F_SUB,2.460290545211825
F_SUB,3.4025791497133344
F_SUB,4.621031565682251
F_SUB,3.489522586760877
F_SUB,3.686754401738438
F_SUB,4.150294600988343
F_SUB,3.439085859877928
F_SUB,2.591777754778705
F_SUB,3.523600211014667
F_SUB,3.978223933149558
F_SUB,2.538483669874606
F_SUB,4.201377085563011
F_SUB,2.9574942696019533
F_SUB,3.8531545005495933
F_SUB,3.206506312659659
F_SUB,3.148228387384009
F_SUB,3.7443833624949825
F_SUB,4.233272204694507
F_SUB,2.5390391634936873
F_SUB,1.9644236828005734
F_SUB,2.640212584747608
F_SUB,4.752954293652442
F_SUB,4.966508227024355
F_SUB,3.415064552097602
F_SUB,3.7307314904056654
F_SUB,2.789596869989749
F_SUB,3.39365839632422
F_SUB,3.3835993400740567
F_SUB,2.848917430889211
F_SUB,1.853635460295722
F_SUB,3.3828511082574533
F_SUB,3.435077295846321
F_SUB,3.083799986369538
F_SUB,4.310136042423506
F_SUB,1.711585741676087
F_SUB,2.498620623734933
F_SUB,3.343625563585015
F_SUB,3.418188279595243
F_SUB,3.0779085442119682
F_SUB,3.97960977286257
F_SUB,2.3364362355323585
F_SUB,2.2881743065614133
F_SUB,4.247447488324067
F_SUB,3.4667021355929166
F_SUB,5.4050603060073295
F_SUB,3.4230809529110373
F_SUB,3.2157852735839345
F_SUB,3.910526802832324
F_SUB,5.699822450486434
F_SUB,4.918649376724001
F_SUB,1.6925007944110462
F_SUB,4.512368529797235
F_SUB,2.5370129973681244
F_SUB,2.5487540518848992
F_SUB,3.7415005920264304
F_SUB,2.6443971003844293
F_SUB,3.220022668852689
F_SUB,3.8605937451646954
F_SUB,2.835665808233662
F_SUB,4.570053923437249
F_SUB,3.060021159879769
F_SUB,2.4115266793188552
F_SUB,4.53286396998547
F_SUB,1.546290902154439
F_SUB,2.8522546859693
F_SUB,1.8214038257757623
F_SUB,2.8974300339743952
F_SUB,1.704957933877922
F_SUB,3.131005062944993
F_SUB,2.4681832009554725
F_SUB,2.9811606121737966
F_SUB,3.293165948440977
F_SUB,7.322048622568439
F_SUB,4.2394385822945475
F_SUB,2.5800039625772517
F_SUB,2.8057786179412614
F_SUB,3.5161944800117824
F_SUB,2.8017327036187183
F_SUB,2.8265145965769314
F_SUB,2.9307627489770955
F_SUB,6.461302046347801
F_SUB,2.767769868571231
F_SUB,3.3224531380081164
F_SUB,6.502057576931677
F_SUB,4.8598355672809515
F_SUB,3.855775239293791
F_SUB,2.856617712587086
F_SUB,2.669929029561907
F_SUB,1.9928433345888588
F_SUB,3.0879962875844207
F_SUB,4.321438372385024
F_SUB,2.7511882099810236
F_SUB,2.5355863156200207
F_SUB,2.8043396276047408
F_SUB,1.8547215596769175
F_SUB,3.818764401264236
F_SUB,3.1060808518717575
F_SUB,2.7973622301300884
F_SUB,3.4398174870096905
F_SUB,2.434379253981152
F_SUB,2.9202768480620125
F_SUB,2.655590557927073
F_SUB,3.3942178636520057
F_SUB,3.4624441353901356
F_SUB,4.84208328711811
F_SUB,2.980460982652909
F_SUB,2.5962426822133486
F_SUB,3.2752308169731
F_SUB,5.230291005264049
F_SUB,3.4362607007395805
F_SUB,3.3909453214187266
F_SUB,4.163799327478268
F_SUB,3.2624638396752257
F_SUB,3.3617097908221574
F_SUB,3.222712340675494
F_SUB,2.915248535814223
F_SUB,2.403889040837799
F_SUB,2.459020663095648
F_SUB,3.82520852203357
F_SUB,2.3367483803848446
F_SUB,6.77738963018736
F_SUB,3.1417780344072455
F_SUB,2.2168125532538396
F_SUB,2.913087071771512
F_SUB,2.4538881714768057
F_SUB,4.135812727234844
F_SUB,3.864998791823337
F_SUB,2.8208310417727236
F_SUB,3.6255767720563163
F_SUB,3.8139602552565
F_SUB,3.000595712673
F_SUB,3.256449606004257
F_SUB,3.754417415217741
F_SUB,6.05570120497233
F_SUB,4.473657466902329
F_SUB,1.9352510141275732
F_SUB,4.734246033784555
F_SUB,3.058655036213796
F_SUB,3.7599353694838182
F_SUB,2.0828197281824656
F_SUB,3.7952295137454364
F_SUB,2.334943272700954
F_SUB,3.0699834393329115
F_SUB,2.657381446854532
F_SUB,2.641988162798483
F_SUB,1.8091762782698018
F_SUB,4.444889032715602
F_SUB,2.6951960965167463
F_SUB,4.4442084510093
F_SUB,3.4758169611087983
F_SUB,4.215933848815227
F_SUB,2.3991764615993936
F_SUB,3.02955756347931
F_SUB,4.158627129393426
F_SUB,2.784745408749933
F_SUB,2.5751330465315334
F_SUB,4.367718030960659
F_SUB,3.4955501723702986
F_SUB,3.1008566434907183
F_SUB,2.938058154896811
F_SUB,3.9418502625938046
F_SUB,2.8313831873431496
F_SUB,3.6774319775368594
F_SUB,3.928243055352493
F_SUB,3.6921533150632455
F_SUB,2.9438604993900754
F_SUB,2.835416929896313
F_SUB,2.9272697266158527
F_SUB,2.1792502058967687
F_SUB,1.9177424628765027
F_SUB,4.341224003360179
F_SUB,2.67165299332213
F_SUB,3.8625223091023524
F_SUB,3.0830067342979564
F_SUB,3.464639555481206
F_SUB,2.6124504682555463
F_SUB,4.0286753361484475
F_SUB,2.569641653570794
F_SUB,4.2123433722656225
F_SUB,2.4344239262062644
F_SUB,3.1929650009356862
F_SUB,3.6852571306213338
F_SUB,2.8766878619881773
F_SUB,3.360372920832246
F_SUB,2.4991362110658453
F_SUB,3.0566723053122904
F_SUB,3.1691211133033845
F_SUB,3.4201641233669116
F_SUB,3.630389669408723
F_SUB,4.984656408665576
F_SUB,2.1073354496641303
F_SUB,3.0796019641811907
F_SUB,8.440742700254027
F_SUB,1.688782748107007
F_SUB,2.1836401429194674
F_SUB,4.429535896263836
F_SUB,2.6077681954187337
F_SUB,2.4934300384032047
F_SUB,2.2871873239813296
F_SUB,2.8168951359141055
F_SUB,3.1213352983435705
F_SUB,2.2137583561324337
F_SUB,3.313520050516853
F_SUB,3.804092709648941
F_SUB,2.987754450741786
F_SUB,3.9955147324765616
F_SUB,3.370126376750082
F_SUB,2.891183977562363
F_SUB,1.7480755730454378
F_SUB,2.8284834359947157
F_SUB,3.135359239925203
F_SUB,2.4472734505054796
F_SUB,2.479012322136864
F_SUB,3.467640686686268
F_SUB,2.6822335193852584
F_SUB,2.7606272124490516
F_SUB,4.758661678141791
F_SUB,3.677021165707611
F_SUB,2.798663203664073
F_SUB,4.473213023919414
F_SUB,4.0809310855009215
F_SUB,1.696892353063243
F_SUB,2.2787360713698006
F_SUB,3.0619422159540886
F_SUB,3.8400907980074073
F_SUB,3.1601899902040818
F_SUB,6.247163366212058
F_SUB,4.35994737145107
F_SUB,2.2101218219171326
F_SUB,2.96254600285427
F_SUB,2.700133080498986
F_SUB,2.9918793001800132
F_SUB,3.502011332220166
F_SUB,2.366961442721592
F_SUB,3.3286196284112175
F_SUB,2.554961911159342
F_SUB,4.7301537600001335
F_SUB,3.602604083260904
F_SUB,1.8009551256728569
F_SUB,3.2237025967399666
F_SUB,3.301908808426733
F_SUB,1.866463461583777
F_SUB,4.163628333271523
F_SUB,2.9851000866697603
F_SUB,3.2587848339808736
F_SUB,5.072025798072077
F_SUB,3.7945125266161916
F_SUB,4.449271462774234
F_SUB,2.897662584670446
F_SUB,5.320209300679927
F_SUB,2.0028897941149606
F_SUB,2.776946366963377
F_SUB,3.1351519121268066
F_SUB,4.541507980959435
F_SUB,3.182779143540394
F_SUB,2.6546749678427255
F_SUB,3.9202281604393048
F_SUB,4.367302367646866
F_SUB,2.838116427182293
F_SUB,2.7420442067633854
F_SUB,3.172133198275329
F_SUB,2.647931480256308
F_SUB,2.409142006965135
F_SUB,3.2718082067286667
F_SUB,2.5151211947803103
F_SUB,2.8560495538383535
F_SUB,3.8479504933137085
F_SUB,2.3863605031909563
F_SUB,4.789611015362616
F_SUB,3.9269660821924592
F_SUB,4.743166546662556
F_SUB,4.417146719207531
F_SUB,2.344389916445399
F_SUB,3.0854316418048935
F_SUB,5.397642923279115
F_SUB,2.9136586475091284
F_SUB,5.462688581303209
F_SUB,2.1602740018811177
F_SUB,2.6632587236268335
F_SUB,3.979671051513598
F_SUB,2.488576252581255
F_SUB,3.3312027498035506
F_SUB,3.6506362286042564
F_SUB,3.1008298701200623
F_SUB,2.48167607310433
F_SUB,4.713984650584574
F_SUB,2.2701297911235474
F_SUB,1.9925535575725732
F_SUB,1.7557036427481918
F_SUB,4.068778815751287
F_SUB,3.5638552026217805
F_SUB,2.9061618355217598
F_SUB,2.2953276902255006
F_SUB,2.94716044721488
F_SUB,2.7762319195039837
F_SUB,2.355900352248819
F_SUB,1.9668704443824951
F_SUB,5.174857510382542
F_SUB,5.404361314914919
F_SUB,2.7670507645534292
F_SUB,3.013621301675281
F_SUB,2.98214529623777
F_SUB,2.9473013790905873
F_SUB,2.731461222495096
F_SUB,4.567166233665297
F_SUB,2.908970456505784
F_SUB,2.4379057590793307
F_SUB,4.404709979462428
F_SUB,2.3240827321748556
F_SUB,2.288899542088044
F_SUB,2.4774057071202256
F_SUB,2.7833664630315496
F_SUB,3.336627511781072
F_SUB,3.4512366084369255
F_SUB,3.3663824731393603
F_SUB,2.0895484767558936
F_SUB,2.496897618290481
F_SUB,4.695796259910838
F_SUB,2.615526095880035
F_SUB,3.593480680013277
F_SUB,3.7307665137538204
F_SUB,2.900678645343629
F_SUB,2.9895337980287313
F_SUB,3.561787342688239
F_SUB,3.174740526349377
F_SUB,4.794520436531314
F_SUB,3.981770053215362
F_SUB,1.9800488875932143
F_SUB,4.0428762560504845
F_SUB,3.93864947379674
F_SUB,2.5186147248949995
F_SUB,4.094550546024711
F_SUB,3.0147768368313272
F_SUB,4.060491835790709
F_SUB,3.1734477818894233
F_SUB,3.415718664548057
F_SUB,3.050951862390781
F_SUB,2.529051036895177
F_SUB,3.4343725072688294
F_SUB,4.304212315556529
F_SUB,2.7417064780449185
F_SUB,5.397213055350531
F_SUB,2.4735369653871824
F_SUB,2.845353513451386
F_SUB,1.9418705416702258
F_SUB,3.262772376175835
F_SUB,3.983281689131989
F_SUB,3.630300194121227
F_SUB,2.549266771004501
F_SUB,4.384378293972492
F_SUB,2.5888750145716126
F_SUB,2.4457523258709233
F_SUB,3.121601087292628
F_SUB,2.7885289820389247
F_SUB,3.1604225422441634
F_SUB,3.3404632873363362
F_SUB,5.8641310003073315
F_SUB,3.3320819252852836
F_SUB,3.1042446636054617
F_SUB,3.964887584635371
F_SUB,2.6110078528331147
F_SUB,2.0349559360998644
F_SUB,2.417067937685738
F_SUB,3.641380005768736
F_SUB,4.161649727494956
F_SUB,5.839709535144517
F_SUB,4.740194493304561
F_SUB,2.0561407756443137
F_SUB,4.088442970489963
F_SUB,2.421652430209337
F_SUB,4.9245597212445755
F_SUB,2.5158692082331586
F_SUB,3.7376911995696918
F_SUB,3.006601748108386
F_SUB,3.953820678262559
F_SUB,3.7105806131313757
F_SUB,3.5844293463994705
F_SUB,2.9240749721316193
F_SUB,4.259431715882811
F_SUB,3.8829102539298046
F_SUB,4.989821580133406
F_SUB,2.8039999787305994
F_SUB,4.460332174710266
F_SUB,3.0720320477399787
F_SUB,3.865591763372803
F_SUB,2.9845283689341766
F_SUB,3.5531110464678104
F_SUB,4.175539418126113
F_SUB,2.410786064699083
F_SUB,3.0756349378045034
F_SUB,3.8076705017460455
F_SUB,2.5955034561102237
F_SUB,1.6564218584029249
F_SUB,2.7858801986123893
F_SUB,3.287838287554392
F_SUB,2.236400468227035
F_SUB,3.5482080512398024
F_SUB,3.393900303333702
F_SUB,4.150846052583331
F_SUB,2.3345112895953912
F_SUB,3.5939485987226227
F_SUB,3.224078808178041
F_SUB,3.2421649869491467
F_SUB,4.85228924489116
F_SUB,3.0459439345917514
F_SUB,3.4863614671845053
F_SUB,3.0555377529648164
F_SUB,3.7721701977424673
F_SUB,4.196854336315375
F_SUB,5.70889713718388
F_SUB,3.4133731258107787
F_SUB,2.6176092208818766
F_SUB,3.1029575182552787
F_SUB,3.994311539507706
F_SUB,3.9385568833132125
F_SUB,4.077198597402812
F_SUB,2.8860326162833405
F_SUB,2.6485197205811426
F_SUB,2.4916168664968614
F_SUB,4.32451778010006
F_SUB,3.26895466889135
F_SUB,2.703623957938827
F_SUB,2.7031310074733508
F_SUB,2.6817440519527413
F_SUB,4.398507425261882
F_SUB,2.7983244885102034
F_SUB,3.7932497660013387
F_SUB,2.984877460081526
F_SUB,4.407644456388943
F_SUB,4.327461409836385
F_SUB,2.823816095149999
F_SUB,5.129592687178966
F_SUB,4.459103605759064
F_SUB,3.742002319556306
F_SUB,4.264430439951059
F_SUB,3.774510799388375
F_SUB,3.4671043748291495
F_SUB,1.7992458206160349
F_SUB,3.486623178474353
F_SUB,5.202977942002911
F_SUB,3.874329545985742
F_SUB,3.886367301422901
F_SUB,2.5827302609037357
F_SUB,3.182535823658906
F_SUB,3.8428202755307352
F_SUB,2.603167620234242
F_SUB,4.959779587745779
F_SUB,4.034449734323573
F_SUB,4.151022411157291
F_SUB,2.038764293043014
F_SUB,3.8487710971338736
F_SUB,3.7392234177834784
F_SUB,3.8121211431052298
F_SUB,4.030718277510355
F_SUB,4.443459553376187
F_SUB,3.7792935348692462
F_SUB,2.8364418461028946
F_SUB,5.92777735716458
F_SUB,2.5261548924045933
F_SUB,2.6949230642577096
F_SUB,3.404691043628082
F_SUB,3.562170886642246
F_SUB,2.506024633165794
F_SUB,2.8704196806028714
F_SUB,3.538103342934568
F_SUB,3.970588104114251
